id,name
6246,ENSG00000133124_at
6247,ENSG00000133131_at
6248,ENSG00000133134_at
6249,ENSG00000133135_at
6250,ENSG00000133138_at
6251,ENSG00000133142_at
6252,ENSG00000133169_at
6253,ENSG00000133193_at
6254,ENSG00000133195_at
6255,ENSG00000133216_at
6256,ENSG00000133226_at
6257,ENSG00000133243_at
6258,ENSG00000133246_at
6259,ENSG00000133247_at
6260,ENSG00000133250_at
6261,ENSG00000133256_at
6262,ENSG00000133265_at
6263,ENSG00000133275_at
6264,ENSG00000133302_at
6265,ENSG00000133313_at
6266,ENSG00000133315_at
6267,ENSG00000133316_at
6268,ENSG00000133317_at
6269,ENSG00000133318_at
6270,ENSG00000133321_at
6271,ENSG00000133328_at
6272,ENSG00000133392_at
6273,ENSG00000133393_at
6274,ENSG00000133398_at
6275,ENSG00000133401_at
6276,ENSG00000133422_at
6277,ENSG00000133424_at
6278,ENSG00000133454_at
6279,ENSG00000133466_at
6280,ENSG00000133477_at
6281,ENSG00000133488_at
6282,ENSG00000133519_at
6283,ENSG00000133561_at
6284,ENSG00000133574_at
6285,ENSG00000133597_at
6286,ENSG00000133606_at
6287,ENSG00000133612_at
6288,ENSG00000133619_at
6289,ENSG00000133624_at
6290,ENSG00000133627_at
6291,ENSG00000133636_at
6292,ENSG00000133639_at
6293,ENSG00000133640_at
6294,ENSG00000133641_at
6295,ENSG00000133657_at
6296,ENSG00000133661_at
6297,ENSG00000133665_at
6298,ENSG00000133678_at
6299,ENSG00000133687_at
6300,ENSG00000133703_at
6301,ENSG00000133704_at
6302,ENSG00000133706_at
6303,ENSG00000133710_at
6304,ENSG00000133731_at
6305,ENSG00000133739_at
6306,ENSG00000133740_at
6307,ENSG00000133742_at
6308,ENSG00000133773_at
6309,ENSG00000133789_at
6310,ENSG00000133794_at
6311,ENSG00000133800_at
6312,ENSG00000133805_at
6313,ENSG00000133812_at
6314,ENSG00000133816_at
6315,ENSG00000133818_at
6316,ENSG00000133835_at
6317,ENSG00000133858_at
6318,ENSG00000133863_at
6319,ENSG00000133872_at
6320,ENSG00000133874_at
6321,ENSG00000133878_at
6322,ENSG00000133884_at
6323,ENSG00000133895_at
6324,ENSG00000133935_at
6325,ENSG00000133937_at
6326,ENSG00000133943_at
6327,ENSG00000133958_at
6328,ENSG00000133961_at
6329,ENSG00000133962_at
6330,ENSG00000133980_at
6331,ENSG00000133983_at
6332,ENSG00000133985_at
6333,ENSG00000133997_at
6334,ENSG00000134001_at
6335,ENSG00000134013_at
6336,ENSG00000134014_at
6337,ENSG00000134020_at
6338,ENSG00000134028_at
6339,ENSG00000134030_at
6340,ENSG00000134042_at
6341,ENSG00000134046_at
6342,ENSG00000134056_at
6343,ENSG00000134057_at
6344,ENSG00000134058_at
6345,ENSG00000134061_at
6346,ENSG00000134070_at
6347,ENSG00000134072_at
6348,ENSG00000134077_at
6349,ENSG00000134107_at
6350,ENSG00000134108_at
6351,ENSG00000134109_at
6352,ENSG00000134115_at
6353,ENSG00000134121_at
6354,ENSG00000134138_at
6355,ENSG00000134146_at
6356,ENSG00000134152_at
6357,ENSG00000134153_at
6358,ENSG00000134160_at
6359,ENSG00000134183_at
6360,ENSG00000134186_at
6361,ENSG00000134193_at
6362,ENSG00000134198_at
6363,ENSG00000134200_at
6364,ENSG00000134201_at
6365,ENSG00000134202_at
6366,ENSG00000134207_at
6367,ENSG00000134215_at
6368,ENSG00000134216_at
6369,ENSG00000134222_at
6370,ENSG00000134240_at
6371,ENSG00000134242_at
6372,ENSG00000134243_at
6373,ENSG00000134245_at
6374,ENSG00000134247_at
6375,ENSG00000134248_at
6376,ENSG00000134249_at
6377,ENSG00000134250_at
6378,ENSG00000134253_at
6379,ENSG00000134255_at
6380,ENSG00000134256_at
6381,ENSG00000134258_at
6382,ENSG00000134259_at
6383,ENSG00000134262_at
6384,ENSG00000134265_at
6385,ENSG00000134278_at
6386,ENSG00000134283_at
6387,ENSG00000134291_at
6388,ENSG00000134294_at
6389,ENSG00000134297_at
6390,ENSG00000134313_at
6391,ENSG00000134317_at
6392,ENSG00000134318_at
6393,ENSG00000134321_at
6394,ENSG00000134323_at
6395,ENSG00000134324_at
6396,ENSG00000134326_at
6397,ENSG00000134330_at
6398,ENSG00000134343_at
6399,ENSG00000134352_at
6400,ENSG00000134363_at
6401,ENSG00000134369_at
6402,ENSG00000134371_at
6403,ENSG00000134375_at
6404,ENSG00000134376_at
6405,ENSG00000134389_at
6406,ENSG00000134398_at
6407,ENSG00000134419_at
6408,ENSG00000134438_at
6409,ENSG00000134440_at
6410,ENSG00000134443_at
6411,ENSG00000134444_at
6412,ENSG00000134452_at
6413,ENSG00000134453_at
6414,ENSG00000134460_at
6415,ENSG00000134461_at
6416,ENSG00000134463_at
6417,ENSG00000134470_at
6418,ENSG00000134480_at
6419,ENSG00000134489_at
6420,ENSG00000134490_at
6421,ENSG00000134504_at
6422,ENSG00000134508_at
6423,ENSG00000134516_at
6424,ENSG00000134531_at
6425,ENSG00000134532_at
6426,ENSG00000134533_at
6427,ENSG00000134538_at
6428,ENSG00000134539_at
6429,ENSG00000134548_at
6430,ENSG00000134569_at
6431,ENSG00000134571_at
6432,ENSG00000134574_at
6433,ENSG00000134575_at
6434,ENSG00000134588_at
6435,ENSG00000134590_at
6436,ENSG00000134594_at
6437,ENSG00000134595_at
6438,ENSG00000134597_at
6439,ENSG00000134602_at
6440,ENSG00000134627_at
6441,ENSG00000134640_at
6442,ENSG00000134644_at
6443,ENSG00000134668_at
6444,ENSG00000134684_at
6445,ENSG00000134686_at
6446,ENSG00000134690_at
6447,ENSG00000134697_at
6448,ENSG00000134698_at
6449,ENSG00000134709_at
6450,ENSG00000134716_at
6451,ENSG00000134717_at
6452,ENSG00000134744_at
6453,ENSG00000134748_at
6454,ENSG00000134755_at
6455,ENSG00000134757_at
6456,ENSG00000134758_at
6457,ENSG00000134759_at
6458,ENSG00000134760_at
6459,ENSG00000134762_at
6460,ENSG00000134765_at
6461,ENSG00000134769_at
6462,ENSG00000134775_at
6463,ENSG00000134779_at
6464,ENSG00000134780_at
6465,ENSG00000134809_at
6466,ENSG00000134812_at
6467,ENSG00000134815_at
6468,ENSG00000134817_at
6469,ENSG00000134824_at
6470,ENSG00000134825_at
6471,ENSG00000134827_at
6472,ENSG00000134830_at
6473,ENSG00000134851_at
6474,ENSG00000134852_at
6475,ENSG00000134853_at
6476,ENSG00000134864_at
6477,ENSG00000134871_at
6478,ENSG00000134873_at
6479,ENSG00000134874_at
6480,ENSG00000134882_at
6481,ENSG00000134884_at
6482,ENSG00000134900_at
6483,ENSG00000134901_at
6484,ENSG00000134905_at
6485,ENSG00000134909_at
6486,ENSG00000134910_at
6487,ENSG00000134917_at
6488,ENSG00000134940_at
6489,ENSG00000134954_at
6490,ENSG00000134955_at
6491,ENSG00000134962_at
6492,ENSG00000134982_at
6493,ENSG00000134986_at
6494,ENSG00000134987_at
6495,ENSG00000134996_at
6496,ENSG00000135002_at
6497,ENSG00000135018_at
6498,ENSG00000135040_at
6499,ENSG00000135045_at
6500,ENSG00000135046_at
6501,ENSG00000135047_at
6502,ENSG00000135048_at
6503,ENSG00000135049_at
6504,ENSG00000135052_at
6505,ENSG00000135063_at
6506,ENSG00000135069_at
6507,ENSG00000135070_at
6508,ENSG00000135074_at
6509,ENSG00000135077_at
6510,ENSG00000135083_at
6511,ENSG00000135090_at
6512,ENSG00000135093_at
6513,ENSG00000135094_at
6514,ENSG00000135097_at
6515,ENSG00000135100_at
6516,ENSG00000135108_at
6517,ENSG00000135111_at
6518,ENSG00000135114_at
6519,ENSG00000135116_at
6520,ENSG00000135119_at
6521,ENSG00000135124_at
6522,ENSG00000135127_at
6523,ENSG00000135144_at
6524,ENSG00000135148_at
6525,ENSG00000135164_at
6526,ENSG00000135185_at
6527,ENSG00000135205_at
6528,ENSG00000135211_at
6529,ENSG00000135218_at
6530,ENSG00000135220_at
6531,ENSG00000135222_at
6532,ENSG00000135241_at
6533,ENSG00000135248_at
6534,ENSG00000135249_at
6535,ENSG00000135250_at
6536,ENSG00000135253_at
6537,ENSG00000135269_at
6538,ENSG00000135272_at
6539,ENSG00000135297_at
6540,ENSG00000135298_at
6541,ENSG00000135299_at
6542,ENSG00000135312_at
6543,ENSG00000135314_at
6544,ENSG00000135315_at
6545,ENSG00000135316_at
6546,ENSG00000135317_at
6547,ENSG00000135318_at
6548,ENSG00000135324_at
6549,ENSG00000135333_at
6550,ENSG00000135334_at
6551,ENSG00000135336_at
6552,ENSG00000135338_at
6553,ENSG00000135341_at
6554,ENSG00000135346_at
6555,ENSG00000135355_at
6556,ENSG00000135362_at
6557,ENSG00000135363_at
6558,ENSG00000135365_at
6559,ENSG00000135372_at
6560,ENSG00000135373_at
6561,ENSG00000135374_at
6562,ENSG00000135378_at
6563,ENSG00000135387_at
6564,ENSG00000135390_at
6565,ENSG00000135404_at
6566,ENSG00000135406_at
6567,ENSG00000135407_at
6568,ENSG00000135409_at
6569,ENSG00000135413_at
6570,ENSG00000135414_at
6571,ENSG00000135424_at
6572,ENSG00000135426_at
6573,ENSG00000135436_at
6574,ENSG00000135439_at
6575,ENSG00000135443_at
6576,ENSG00000135446_at
6577,ENSG00000135447_at
6578,ENSG00000135451_at
6579,ENSG00000135452_at
6580,ENSG00000135454_at
6581,ENSG00000135457_at
6582,ENSG00000135469_at
6583,ENSG00000135472_at
6584,ENSG00000135473_at
6585,ENSG00000135476_at
6586,ENSG00000135480_at
6587,ENSG00000135503_at
6588,ENSG00000135506_at
6589,ENSG00000135519_at
6590,ENSG00000135525_at
6591,ENSG00000135535_at
6592,ENSG00000135537_at
6593,ENSG00000135540_at
6594,ENSG00000135541_at
6595,ENSG00000135547_at
6596,ENSG00000135549_at
6597,ENSG00000135569_at
6598,ENSG00000135577_at
6599,ENSG00000135587_at
6600,ENSG00000135596_at
6601,ENSG00000135597_at
6602,ENSG00000135604_at
6603,ENSG00000135605_at
6604,ENSG00000135617_at
6605,ENSG00000135622_at
6606,ENSG00000135624_at
6607,ENSG00000135625_at
6608,ENSG00000135631_at
6609,ENSG00000135632_at
6610,ENSG00000135636_at
6611,ENSG00000135637_at
6612,ENSG00000135638_at
6613,ENSG00000135643_at
6614,ENSG00000135655_at
6615,ENSG00000135677_at
6616,ENSG00000135678_at
6617,ENSG00000135679_at
6618,ENSG00000135686_at
6619,ENSG00000135697_at
6620,ENSG00000135698_at
6621,ENSG00000135709_at
6622,ENSG00000135720_at
6623,ENSG00000135722_at
6624,ENSG00000135723_at
6625,ENSG00000135736_at
6626,ENSG00000135740_at
6627,ENSG00000135744_at
6628,ENSG00000135749_at
6629,ENSG00000135750_at
6630,ENSG00000135763_at
6631,ENSG00000135773_at
6632,ENSG00000135775_at
6633,ENSG00000135776_at
6634,ENSG00000135778_at
6635,ENSG00000135801_at
6636,ENSG00000135821_at
6637,ENSG00000135823_at
6638,ENSG00000135824_at
6639,ENSG00000135828_at
6640,ENSG00000135829_at
6641,ENSG00000135835_at
6642,ENSG00000135837_at
6643,ENSG00000135838_at
6644,ENSG00000135842_at
6645,ENSG00000135845_at
6646,ENSG00000135862_at
6647,ENSG00000135870_at
6648,ENSG00000135898_at
6649,ENSG00000135899_at
6650,ENSG00000135900_at
6651,ENSG00000135902_at
6652,ENSG00000135903_at
6653,ENSG00000135905_at
6654,ENSG00000135912_at
6655,ENSG00000135913_at
6656,ENSG00000135914_at
6657,ENSG00000135916_at
6658,ENSG00000135917_at
6659,ENSG00000135919_at
6660,ENSG00000135924_at
6661,ENSG00000135925_at
6662,ENSG00000135926_at
6663,ENSG00000135929_at
6664,ENSG00000135930_at
6665,ENSG00000135931_at
6666,ENSG00000135932_at
6667,ENSG00000135940_at
6668,ENSG00000135945_at
6669,ENSG00000135951_at
6670,ENSG00000135953_at
6671,ENSG00000135956_at
6672,ENSG00000135960_at
6673,ENSG00000135966_at
6674,ENSG00000135968_at
6675,ENSG00000135972_at
6676,ENSG00000135973_at
6677,ENSG00000135974_at
6678,ENSG00000135999_at
6679,ENSG00000136002_at
6680,ENSG00000136003_at
6681,ENSG00000136010_at
6682,ENSG00000136011_at
6683,ENSG00000136014_at
6684,ENSG00000136021_at
6685,ENSG00000136026_at
6686,ENSG00000136040_at
6687,ENSG00000136044_at
6688,ENSG00000136045_at
6689,ENSG00000136048_at
6690,ENSG00000136051_at
6691,ENSG00000136052_at
6692,ENSG00000136059_at
6693,ENSG00000136068_at
6694,ENSG00000136098_at
6695,ENSG00000136099_at
6696,ENSG00000136104_at
6697,ENSG00000136108_at
6698,ENSG00000136110_at
6699,ENSG00000136111_at
6700,ENSG00000136122_at
6701,ENSG00000136141_at
6702,ENSG00000136143_at
6703,ENSG00000136144_at
6704,ENSG00000136146_at
6705,ENSG00000136147_at
6706,ENSG00000136152_at
6707,ENSG00000136153_at
6708,ENSG00000136155_at
6709,ENSG00000136156_at
6710,ENSG00000136158_at
6711,ENSG00000136159_at
6712,ENSG00000136160_at
6713,ENSG00000136161_at
6714,ENSG00000136167_at
6715,ENSG00000136169_at
6716,ENSG00000136193_at
6717,ENSG00000136205_at
6718,ENSG00000136206_at
6719,ENSG00000136213_at
6720,ENSG00000136231_at
6721,ENSG00000136235_at
6722,ENSG00000136237_at
6723,ENSG00000136238_at
6724,ENSG00000136243_at
6725,ENSG00000136244_at
6726,ENSG00000136247_at
6727,ENSG00000136250_at
6728,ENSG00000136261_at
6729,ENSG00000136267_at
6730,ENSG00000136270_at
6731,ENSG00000136271_at
6732,ENSG00000136273_at
6733,ENSG00000136274_at
6734,ENSG00000136275_at
6735,ENSG00000136279_at
6736,ENSG00000136280_at
6737,ENSG00000136286_at
6738,ENSG00000136295_at
6739,ENSG00000136297_at
6740,ENSG00000136305_at
6741,ENSG00000136315_at
6742,ENSG00000136319_at
6743,ENSG00000136327_at
6744,ENSG00000136367_at
6745,ENSG00000136378_at
6746,ENSG00000136379_at
6747,ENSG00000136381_at
6748,ENSG00000136383_at
6749,ENSG00000136404_at
6750,ENSG00000136425_at
6751,ENSG00000136436_at
6752,ENSG00000136444_at
6753,ENSG00000136448_at
6754,ENSG00000136449_at
6755,ENSG00000136451_at
6756,ENSG00000136457_at
6757,ENSG00000136463_at
6758,ENSG00000136478_at
6759,ENSG00000136485_at
6760,ENSG00000136487_at
6761,ENSG00000136488_at
6762,ENSG00000136492_at
6763,ENSG00000136514_at
6764,ENSG00000136518_at
6765,ENSG00000136521_at
6766,ENSG00000136522_at
6767,ENSG00000136527_at
6768,ENSG00000136531_at
6769,ENSG00000136535_at
6770,ENSG00000136536_at
6771,ENSG00000136541_at
6772,ENSG00000136542_at
6773,ENSG00000136546_at
6774,ENSG00000136560_at
6775,ENSG00000136573_at
6776,ENSG00000136574_at
6777,ENSG00000136603_at
6778,ENSG00000136628_at
6779,ENSG00000136630_at
6780,ENSG00000136631_at
6781,ENSG00000136634_at
6782,ENSG00000136636_at
6783,ENSG00000136643_at
6784,ENSG00000136688_at
6785,ENSG00000136689_at
6786,ENSG00000136694_at
6787,ENSG00000136695_at
6788,ENSG00000136696_at
6789,ENSG00000136697_at
6790,ENSG00000136709_at
6791,ENSG00000136710_at
6792,ENSG00000136715_at
6793,ENSG00000136717_at
6794,ENSG00000136718_at
6795,ENSG00000136731_at
6796,ENSG00000136732_at
6797,ENSG00000136738_at
6798,ENSG00000136750_at
6799,ENSG00000136754_at
6800,ENSG00000136758_at
6801,ENSG00000136770_at
6802,ENSG00000136783_at
6803,ENSG00000136802_at
6804,ENSG00000136807_at
6805,ENSG00000136810_at
6806,ENSG00000136811_at
6807,ENSG00000136813_at
6808,ENSG00000136816_at
6809,ENSG00000136819_at
6810,ENSG00000136824_at
6811,ENSG00000136826_at
6812,ENSG00000136827_at
6813,ENSG00000136828_at
6814,ENSG00000136830_at
6815,ENSG00000136840_at
6816,ENSG00000136842_at
6817,ENSG00000136848_at
6818,ENSG00000136854_at
6819,ENSG00000136856_at
6820,ENSG00000136859_at
6821,ENSG00000136861_at
6822,ENSG00000136867_at
6823,ENSG00000136868_at
6824,ENSG00000136870_at
6825,ENSG00000136872_at
6826,ENSG00000136874_at
6827,ENSG00000136875_at
6828,ENSG00000136877_at
6829,ENSG00000136878_at
6830,ENSG00000136881_at
6831,ENSG00000136883_at
6832,ENSG00000136888_at
6833,ENSG00000136891_at
6834,ENSG00000136895_at
6835,ENSG00000136897_at
6836,ENSG00000136908_at
6837,ENSG00000136918_at
6838,ENSG00000136925_at
6839,ENSG00000136928_at
6840,ENSG00000136929_at
6841,ENSG00000136930_at
6842,ENSG00000136931_at
6843,ENSG00000136932_at
6844,ENSG00000136933_at
6845,ENSG00000136935_at
6846,ENSG00000136936_at
6847,ENSG00000136937_at
6848,ENSG00000136938_at
6849,ENSG00000136940_at
6850,ENSG00000136943_at
6851,ENSG00000136944_at
6852,ENSG00000136950_at
6853,ENSG00000136960_at
6854,ENSG00000136982_at
6855,ENSG00000136986_at
6856,ENSG00000136997_at
6857,ENSG00000136999_at
6858,ENSG00000137033_at
6859,ENSG00000137038_at
6860,ENSG00000137040_at
6861,ENSG00000137054_at
6862,ENSG00000137055_at
6863,ENSG00000137070_at
6864,ENSG00000137073_at
6865,ENSG00000137074_at
6866,ENSG00000137075_at
6867,ENSG00000137076_at
6868,ENSG00000137077_at
6869,ENSG00000137078_at
6870,ENSG00000137080_at
6871,ENSG00000137090_at
6872,ENSG00000137094_at
6873,ENSG00000137098_at
6874,ENSG00000137100_at
6875,ENSG00000137101_at
6876,ENSG00000137103_at
6877,ENSG00000137106_at
6878,ENSG00000137124_at
6879,ENSG00000137135_at
6880,ENSG00000137142_at
6881,ENSG00000137145_at
6882,ENSG00000137154_at
6883,ENSG00000137161_at
6884,ENSG00000137166_at
6885,ENSG00000137168_at
6886,ENSG00000137171_at
6887,ENSG00000137177_at
6888,ENSG00000137185_at
6889,ENSG00000137193_at
6890,ENSG00000137198_at
6891,ENSG00000137200_at
6892,ENSG00000137203_at
6893,ENSG00000137204_at
6894,ENSG00000137207_at
6895,ENSG00000137216_at
6896,ENSG00000137218_at
6897,ENSG00000137221_at
6898,ENSG00000137225_at
6899,ENSG00000137251_at
6900,ENSG00000137252_at
6901,ENSG00000137261_at
6902,ENSG00000137265_at
6903,ENSG00000137266_at
6904,ENSG00000137267_at
6905,ENSG00000137269_at
6906,ENSG00000137270_at
6907,ENSG00000137273_at
6908,ENSG00000137274_at
6909,ENSG00000137275_at
6910,ENSG00000137285_at
6911,ENSG00000137288_at
6912,ENSG00000137309_at
6913,ENSG00000137310_at
6914,ENSG00000137312_at
6915,ENSG00000137331_at
6916,ENSG00000137337_at
6917,ENSG00000137338_at
6918,ENSG00000137343_at
6919,ENSG00000137364_at
6920,ENSG00000137392_at
6921,ENSG00000137393_at
6922,ENSG00000137404_at
6923,ENSG00000137409_at
6924,ENSG00000137411_at
6925,ENSG00000137413_at
6926,ENSG00000137414_at
6927,ENSG00000137434_at
6928,ENSG00000137440_at
6929,ENSG00000137441_at
6930,ENSG00000137449_at
6931,ENSG00000137460_at
6932,ENSG00000137462_at
6933,ENSG00000137463_at
6934,ENSG00000137473_at
6935,ENSG00000137474_at
6936,ENSG00000137478_at
6937,ENSG00000137486_at
6938,ENSG00000137491_at
6939,ENSG00000137496_at
6940,ENSG00000137497_at
6941,ENSG00000137500_at
6942,ENSG00000137501_at
6943,ENSG00000137504_at
6944,ENSG00000137507_at
6945,ENSG00000137509_at
6946,ENSG00000137513_at
6947,ENSG00000137522_at
6948,ENSG00000137547_at
6949,ENSG00000137558_at
6950,ENSG00000137561_at
6951,ENSG00000137563_at
6952,ENSG00000137571_at
6953,ENSG00000137573_at
6954,ENSG00000137574_at
6955,ENSG00000137575_at
6956,ENSG00000137601_at
6957,ENSG00000137628_at
6958,ENSG00000137634_at
6959,ENSG00000137642_at
6960,ENSG00000137648_at
6961,ENSG00000137656_at
6962,ENSG00000137672_at
6963,ENSG00000137673_at
6964,ENSG00000137674_at
6965,ENSG00000137675_at
6966,ENSG00000137691_at
6967,ENSG00000137692_at
6968,ENSG00000137693_at
6969,ENSG00000137699_at
6970,ENSG00000137700_at
6971,ENSG00000137707_at
6972,ENSG00000137709_at
6973,ENSG00000137710_at
6974,ENSG00000137713_at
6975,ENSG00000137714_at
6976,ENSG00000137720_at
6977,ENSG00000137727_at
6978,ENSG00000137745_at
6979,ENSG00000137747_at
6980,ENSG00000137752_at
6981,ENSG00000137757_at
6982,ENSG00000137760_at
6983,ENSG00000137764_at
6984,ENSG00000137766_at
6985,ENSG00000137767_at
6986,ENSG00000137770_at
6987,ENSG00000137776_at
6988,ENSG00000137801_at
6989,ENSG00000137802_at
6990,ENSG00000137806_at
6991,ENSG00000137807_at
6992,ENSG00000137809_at
6993,ENSG00000137812_at
6994,ENSG00000137814_at
6995,ENSG00000137815_at
6996,ENSG00000137817_at
6997,ENSG00000137819_at
6998,ENSG00000137821_at
6999,ENSG00000137822_at
7000,ENSG00000137824_at
7001,ENSG00000137825_at
7002,ENSG00000137831_at
7003,ENSG00000137834_at
7004,ENSG00000137841_at
7005,ENSG00000137842_at
7006,ENSG00000137843_at
7007,ENSG00000137845_at
7008,ENSG00000137857_at
7009,ENSG00000137860_at
7010,ENSG00000137868_at
7011,ENSG00000137869_at
7012,ENSG00000137871_at
7013,ENSG00000137872_at
7014,ENSG00000137875_at
7015,ENSG00000137876_at
7016,ENSG00000137877_at
7017,ENSG00000137880_at
7018,ENSG00000137936_at
7019,ENSG00000137941_at
7020,ENSG00000137942_at
7021,ENSG00000137944_at
7022,ENSG00000137947_at
7023,ENSG00000137948_at
7024,ENSG00000137955_at
7025,ENSG00000137959_at
7026,ENSG00000137960_at
7027,ENSG00000137962_at
7028,ENSG00000137965_at
7029,ENSG00000137968_at
7030,ENSG00000137975_at
7031,ENSG00000137976_at
7032,ENSG00000137992_at
7033,ENSG00000137996_at
7034,ENSG00000138002_at
7035,ENSG00000138018_at
7036,ENSG00000138028_at
7037,ENSG00000138029_at
7038,ENSG00000138030_at
7039,ENSG00000138031_at
7040,ENSG00000138035_at
7041,ENSG00000138036_at
7042,ENSG00000138050_at
7043,ENSG00000138061_at
7044,ENSG00000138069_at
7045,ENSG00000138071_at
7046,ENSG00000138073_at
